sid,score_year,score_band,audio_file,audio_year,audio_band,segmentation_year,segmentation_band
55331,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55331/55331.mp3,2015.0,concert,,
55332,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55332/55332.mp3,2015.0,concert,,
55333,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55333/55333.mp3,2015.0,concert,,
55334,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55334/55334.mp3,2015.0,concert,,
55336,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55336/55336.mp3,2015.0,concert,,
55337,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55337/55337.mp3,2015.0,symphonic,,
55343,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55343/55343.mp3,2015.0,symphonic,,
55353,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55353/55353.mp3,2015.0,concert,,
55355,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55355/55355.mp3,2015.0,symphonic,,
55367,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55367/55367.mp3,2015.0,symphonic,,
55370,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55370/55370.mp3,2015.0,symphonic,,
55372,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55372/55372.mp3,2015.0,symphonic,,
55382,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55382/55382.mp3,2015.0,symphonic,,
55385,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55385/55385.mp3,2015.0,symphonic,,
55387,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55387/55387.mp3,2015.0,symphonic,,
55400,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55400/55400.mp3,2015.0,symphonic,,
55401,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55401/55401.mp3,2015.0,symphonic,,
55403,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55403/55403.mp3,2015.0,concert,,
55410,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55410/55410.mp3,2015.0,concert,,
55411,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55411/55411.mp3,2015.0,symphonic,,
55412,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55412/55412.mp3,2015.0,symphonic,,
55413,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55413/55413.mp3,2015.0,concert,,
55414,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55414/55414.mp3,2015.0,symphonic,,
55415,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55415/55415.mp3,2015.0,concert,,
55416,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55416/55416.mp3,2015.0,symphonic,,
55417,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55417/55417.mp3,2015.0,concert,,
55418,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55418/55418.mp3,2015.0,symphonic,,
55421,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55421/55421.mp3,2015.0,concert,,
55423,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55423/55423.mp3,2015.0,symphonic,,
55433,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55433/55433.mp3,2015.0,symphonic,,
55438,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55438/55438.mp3,2015.0,symphonic,,
55439,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55439/55439.mp3,2015.0,symphonic,,
55441,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55441/55441.mp3,2015.0,concert,,
55453,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55453/55453.mp3,2015.0,concert,,
55455,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55455/55455.mp3,2015.0,concert,,
55457,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55457/55457.mp3,2015.0,symphonic,,
55459,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55459/55459.mp3,2015.0,concert,,
55461,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55461/55461.mp3,2015.0,concert,,
55463,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55463/55463.mp3,2015.0,symphonic,,
55464,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55464/55464.mp3,2015.0,concert,,
55466,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55466/55466.mp3,2015.0,symphonic,,
55472,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55472/55472.mp3,2015.0,concert,,
55526,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55526/55526.mp3,2015.0,concert,,
55547,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55547/55547.mp3,2015.0,symphonic,,
55552,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55552/55552.mp3,2015.0,symphonic,,
55554,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55554/55554.mp3,2015.0,concert,,
55557,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55557/55557.mp3,2015.0,concert,,
55558,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55558/55558.mp3,2015.0,symphonic,,
55566,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55566/55566.mp3,2015.0,concert,,
55568,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55568/55568.mp3,2015.0,concert,,
55593,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55593/55593.mp3,2015.0,concert,,
55598,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55598/55598.mp3,2015.0,concert,,
55601,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55601/55601.mp3,2015.0,symphonic,,
55602,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55602/55602.mp3,2015.0,concert,,
55603,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55603/55603.mp3,2015.0,symphonic,,
55605,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55605/55605.mp3,2015.0,symphonic,,
55606,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55606/55606.mp3,2015.0,concert,,
55607,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55607/55607.mp3,2015.0,symphonic,,
55640,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55640/55640.mp3,2015.0,concert,,
55645,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55645/55645.mp3,2015.0,concert,,
55661,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55661/55661.mp3,2015.0,symphonic,,
55666,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55666/55666.mp3,2015.0,symphonic,,
55671,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55671/55671.mp3,2015.0,concert,,
55673,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55673/55673.mp3,2015.0,symphonic,,
55681,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55681/55681.mp3,2015.0,symphonic,,
55687,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55687/55687.mp3,2015.0,symphonic,,
55688,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55688/55688.mp3,2015.0,concert,,
55694,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55694/55694.mp3,2015.0,symphonic,,
55695,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55695/55695.mp3,2015.0,symphonic,,
55706,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55706/55706.mp3,2015.0,symphonic,,
55707,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55707/55707.mp3,2015.0,symphonic,,
55708,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55708/55708.mp3,2015.0,symphonic,,
55723,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55723/55723.mp3,2015.0,symphonic,,
55724,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55724/55724.mp3,2015.0,symphonic,,
55738,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55738/55738.mp3,2015.0,concert,,
55741,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55741/55741.mp3,2015.0,symphonic,,
55752,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55752/55752.mp3,2015.0,concert,,
55754,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55754/55754.mp3,2015.0,symphonic,,
55756,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55756/55756.mp3,2015.0,concert,,
55764,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55764/55764.mp3,2015.0,symphonic,,
55769,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55769/55769.mp3,2015.0,symphonic,,
55772,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55772/55772.mp3,2015.0,symphonic,,
55773,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55773/55773.mp3,2015.0,symphonic,,
55774,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55774/55774.mp3,2015.0,symphonic,,
55786,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55786/55786.mp3,2015.0,symphonic,,
55787,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55787/55787.mp3,2015.0,symphonic,,
55788,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55788/55788.mp3,2015.0,concert,,
55792,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55792/55792.mp3,2015.0,concert,,
55794,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55794/55794.mp3,2015.0,concert,,
55795,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55795/55795.mp3,2015.0,concert,,
55796,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55796/55796.mp3,2015.0,concert,,
55800,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55800/55800.mp3,2015.0,symphonic,,
55801,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55801/55801.mp3,2015.0,symphonic,,
55802,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55802/55802.mp3,2015.0,concert,,
55803,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55803/55803.mp3,2015.0,symphonic,,
55804,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55804/55804.mp3,2015.0,symphonic,,
55805,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55805/55805.mp3,2015.0,concert,,
55806,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55806/55806.mp3,2015.0,symphonic,,
55807,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55807/55807.mp3,2015.0,symphonic,,
55810,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55810/55810.mp3,2015.0,concert,,
55818,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55818/55818.mp3,2015.0,symphonic,,
55822,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55822/55822.mp3,2015.0,symphonic,,
55826,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55826/55826.mp3,2015.0,concert,,
55827,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55827/55827.mp3,2015.0,concert,,
55828,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55828/55828.mp3,2015.0,symphonic,,
55829,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55829/55829.mp3,2015.0,symphonic,,
55831,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55831/55831.mp3,2015.0,concert,,
55843,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55843/55843.mp3,2015.0,concert,,
55845,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55845/55845.mp3,2015.0,symphonic,,
55851,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55851/55851.mp3,2015.0,concert,,
55852,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55852/55852.mp3,2015.0,symphonic,,
55862,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55862/55862.mp3,2015.0,concert,,
55866,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55866/55866.mp3,2015.0,symphonic,,
55873,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55873/55873.mp3,2015.0,concert,,
55875,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55875/55875.mp3,2015.0,concert,,
55876,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55876/55876.mp3,2015.0,symphonic,,
55880,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55880/55880.mp3,2015.0,concert,,
55888,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55888/55888.mp3,2015.0,concert,,
55904,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55904/55904.mp3,2015.0,concert,,
55905,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55905/55905.mp3,2015.0,concert,,
55908,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55908/55908.mp3,2015.0,concert,,
55912,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55912/55912.mp3,2015.0,concert,,
55913,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55913/55913.mp3,2015.0,symphonic,,
55914,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55914/55914.mp3,2015.0,concert,,
55916,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55916/55916.mp3,2015.0,concert,,
55917,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55917/55917.mp3,2015.0,concert,,
55919,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55919/55919.mp3,2015.0,concert,,
55922,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55922/55922.mp3,2015.0,concert,,
55923,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55923/55923.mp3,2015.0,concert,,
55924,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55924/55924.mp3,2015.0,concert,,
55929,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55929/55929.mp3,2015.0,symphonic,,
55931,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55931/55931.mp3,2015.0,symphonic,,
55932,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55932/55932.mp3,2015.0,symphonic,,
55933,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55933/55933.mp3,2015.0,symphonic,,
55934,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55934/55934.mp3,2015.0,symphonic,,
55935,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55935/55935.mp3,2015.0,symphonic,,
55936,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55936/55936.mp3,2015.0,symphonic,,
55937,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55937/55937.mp3,2015.0,symphonic,,
55947,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55947/55947.mp3,2015.0,concert,,
55967,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55967/55967.mp3,2015.0,concert,,
55972,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55972/55972.mp3,2015.0,symphonic,,
55974,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55974/55974.mp3,2015.0,symphonic,,
55975,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55975/55975.mp3,2015.0,symphonic,,
55976,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55976/55976.mp3,2015.0,symphonic,,
55985,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55985/55985.mp3,2015.0,concert,,
55986,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55986/55986.mp3,2015.0,symphonic,,
55988,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/55988/55988.mp3,2015.0,symphonic,,
55991,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55991/55991.mp3,2015.0,concert,,
55992,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55992/55992.mp3,2015.0,concert,,
55994,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55994/55994.mp3,2015.0,concert,,
55996,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55996/55996.mp3,2015.0,concert,,
55997,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/55997/55997.mp3,2015.0,concert,,
56043,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/56043/56043.mp3,2015.0,symphonic,,
56049,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/56049/56049.mp3,2015.0,symphonic,,
56062,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/56062/56062.mp3,2015.0,concert,,
56063,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/56063/56063.mp3,2015.0,symphonic,,
56066,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/56066/56066.mp3,2015.0,symphonic,,
56070,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/56070/56070.mp3,2015.0,symphonic,,
56071,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/56071/56071.mp3,2015.0,concert,,
56072,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/56072/56072.mp3,2015.0,concert,,
56074,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/56074/56074.mp3,2015.0,concert,,
56075,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/56075/56075.mp3,2015.0,concert,,
56076,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/56076/56076.mp3,2015.0,concert,,
56077,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/56077/56077.mp3,2015.0,symphonic,,
56086,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/56086/56086.mp3,2015.0,concert,,
56118,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/56118/56118.mp3,2015.0,symphonic,,
56131,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/56131/56131.mp3,2015.0,concert,,
56140,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/56140/56140.mp3,2015.0,concert,,
56173,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/56173/56173.mp3,2015.0,concert,,
56176,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/56176/56176.mp3,2015.0,symphonic,,
56203,2015.0,concert,/media/fba/./fba-canonical/audio/2015-2016/concertband/56203/56203.mp3,2015.0,concert,,
56205,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/56205/56205.mp3,2015.0,symphonic,,
56237,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/56237/56237.mp3,2015.0,symphonic,,
56241,2015.0,symphonic,/media/fba/./fba-canonical/audio/2015-2016/symphonicband/56241/56241.mp3,2015.0,symphonic,,
